"elapsed_time_second","latitude_degree","longitude_degree","altitude_meter","sea_water_temperature_degC","sea_water_salinity_psu","mass_concentration_of_chlorophyll_in_sea_water_ugram_per_liter","eastward_sea_water_velocity_meter_per_sec","northward_sea_water_velocity_meter_per_sec"
0,36.8042507099318,-121.820792119553,-40,10.913249254891,33.6232784860552,-3.80017506232079,-0.000498422043343941,-0.0266286962728183
0,36.8042507099318,-121.82047584965,-40,10.9122443253956,33.6235169501372,-3.7989671630719,-0.000682908922450693,-0.0266389859938273
0,36.8042507099318,-121.820159579747,-40,10.9112393959003,33.6237554142192,-3.79766396467903,-0.000867395801557445,-0.0266492757148363
0,36.8042507099318,-121.819843309844,-40,10.9098621422171,33.6240115433772,-3.79664247354731,-0.00100108413302432,-0.0265850553215792
0,36.8042507099318,-121.81952703994,-40,10.908104231621,33.6242857329609,-3.79596835424375,-0.00108283703041995,-0.0264446572557684
0,36.8042507099318,-121.819210770037,-40,10.906346321025,33.6245599225445,-3.79527552103868,-0.00116458992781557,-0.0263042591899576
0,36.8042507099318,-121.818894500134,-40,10.904588410429,33.6248341121282,-3.79456397393217,-0.00124634282521119,-0.0261638611241468
0,36.8042507099318,-121.818578230231,-40,10.902830499833,33.6251083017119,-3.79383371292425,-0.00132809572260682,-0.026023463058336
0,36.804503934017,-121.829647676843,-40,10.9421478448634,33.6164655833226,-3.791532645161,0.00497097600325405,-0.0262409099159377
0,36.804503934017,-121.82933140694,-40,10.941139393111,33.6167054216272,-3.79316746644133,0.00478463070900886,-0.0262512429987777
0,36.804503934017,-121.829015137037,-40,10.9401309413586,33.6169452599318,-3.79470505892928,0.00459828541476367,-0.0262615760816177
0,36.804503934017,-121.828698867133,-40,10.9391224896062,33.6171850982364,-3.79614542262496,0.00441194012051848,-0.0262719091644577
0,36.804503934017,-121.82838259723,-40,10.9381140378537,33.617424936541,-3.79748855752832,0.00422559482627329,-0.0262822422472978
0,36.804503934017,-121.828066327327,-40,10.9371055861014,33.6176647748456,-3.79873446363927,0.00403924953203648,-0.0262925753301373
0,36.804503934017,-121.827750057424,-40,10.936097134349,33.6179046131502,-3.79988314095798,0.00385290423779129,-0.0263029084129773
0,36.804503934017,-121.827433787521,-40,10.9350886825965,33.6181444514548,-3.80093458948432,0.0036665589435461,-0.0263132414958174
0,36.804503934017,-121.827117517617,-40,10.9340802308441,33.6183842897593,-3.80188880921838,0.00348021364930091,-0.0263235745786574
0,36.804503934017,-121.826801247714,-40,10.9330717790917,33.6186241280639,-3.80274580016012,0.00329386835505573,-0.0263339076614974
0,36.804503934017,-121.826484977811,-40,10.9320633273393,33.6188639663685,-3.80350556230953,0.00310752306081054,-0.0263442407443374
0,36.804503934017,-121.826168707908,-40,10.9310548755869,33.6191038046731,-3.80416809566657,0.00292117776656535,-0.0263545738271775
0,36.804503934017,-121.825852438004,-40,10.9300464238345,33.6193436429777,-3.80473340023133,0.00273483247232016,-0.0263649069100175
0,36.804503934017,-121.825536168101,-40,10.9290379720821,33.6195834812823,-3.80520147600372,0.00254848717808335,-0.026375239992857
0,36.804503934017,-121.825219898198,-40,10.9280295203297,33.6198233195869,-3.80557232298385,0.00236214188383816,-0.0263855730756971
0,36.804503934017,-121.824903628295,-40,10.9270210685773,33.6200631578915,-3.80584594117164,0.00217579658959297,-0.0263959061585371
0,36.804503934017,-121.824587358392,-40,10.9260126168249,33.6203029961961,-3.80602233056706,0.00198945129534778,-0.0264062392413771
0,36.804503934017,-121.824271088488,-40,10.9250041650725,33.6205428345007,-3.8061014911702,0.00180310600110259,-0.0264165723242171
0,36.804503934017,-121.823954818585,-40,10.92399571332,33.6207826728053,-3.80608342298097,0.0016167607068574,-0.0264269054070571
0,36.804503934017,-121.823638548682,-40,10.9229872615676,33.6210225111099,-3.80596812599947,0.00143041541261221,-0.0264372384898972
0,36.804503934017,-121.823322278779,-40,10.9219788098152,33.6212623494145,-3.80575560022564,0.00124407011836703,-0.0264475715727372
0,36.804503934017,-121.823006008876,-40,10.9209703580628,33.6215021877191,-3.80544584565943,0.00105772482412184,-0.0264579046555772
0,36.804503934017,-121.822689738972,-40,10.9199619063104,33.6217420260237,-3.80503886230096,0.00087137952987665,-0.0264682377384172
0,36.804503934017,-121.822373469069,-40,10.918953454558,33.6219818643283,-3.80453465015015,0.000685034235639834,-0.0264785708212568
0,36.804503934017,-121.822057199166,-40,10.9179450028056,33.6222217026329,-3.80393320920704,0.000498688941394645,-0.0264889039040968
0,36.804503934017,-121.821740929263,-40,10.9169365510532,33.6224615409375,-3.80323453947153,0.000312343647149458,-0.0264992369869368
0,36.804503934017,-121.82142465936,-40,10.9159280993008,33.6227013792421,-3.80243864094377,0.000125998352904269,-0.0265095700697768
0,36.804503934017,-121.821108389456,-40,10.9149196475484,33.6229412175467,-3.80154551362367,-6.03469413409196e-05,-0.0265199031526169
0,36.804503934017,-121.820792119553,-40,10.913911195796,33.6231810558513,-3.80055515751125,-0.000246692235586108,-0.0265302362354569
0,36.804503934017,-121.82047584965,-40,10.9129027440435,33.6234208941559,-3.79946757260645,-0.000433037529831296,-0.0265405693182969
0,36.804503934017,-121.820159579747,-40,10.9118942922911,33.6236607324605,-3.79828275890939,-0.000619382824076484,-0.0265509024011369
0,36.804503934017,-121.819843309844,-40,10.9105162832814,33.6239173543336,-3.79734752793148,-0.000754677848958449,-0.0264868829926589
0,36.804503934017,-121.81952703994,-40,10.9087604462142,33.6241911353966,-3.796727844955,-0.000837780084439719,-0.0263468470622233
0,36.804503934017,-121.819210770037,-40,10.9070046091469,33.6244649164596,-3.79608882523009,-0.000920882319920988,-0.0262068111317877
0,36.804503934017,-121.818894500134,-40,10.9052487720797,33.6247386975226,-3.79543046875692,-0.00100398455540226,-0.0260667752013521
0,36.804503934017,-121.818578230231,-40,10.9034929350124,33.6250124785856,-3.79475277553543,-0.00108708679088353,-0.0259267392709165
0,36.8047571581023,-121.829647676843,-40,10.9429084089656,33.6163296748857,-3.78750213586165,0.00527474143487932,-0.0261412357473112
0,36.8047571581023,-121.82933140694,-40,10.9418964349561,33.6165708874129,-3.78931445329423,0.00508653772549575,-0.0261516121919823
0,36.8047571581023,-121.829015137037,-40,10.9408844609467,33.6168120999401,-3.79102759294537,0.00489833401611217,-0.0261619886366533
0,36.8047571581023,-121.828698867133,-40,10.9398724869372,33.6170533124673,-3.79264155481514,0.0047101303067286,-0.0261723650813243
0,36.8047571581023,-121.82838259723,-40,10.9388605129278,33.6172945249945,-3.79415633890341,0.00452192659734503,-0.0261827415259953
0,36.8047571581023,-121.828066327327,-40,10.9378485389183,33.6175357375217,-3.79557194521017,0.00433372288796991,-0.0261931179706658
0,36.8047571581023,-121.827750057424,-40,10.9368365649089,33.6177769500489,-3.79688837373559,0.00414551917858634,-0.0262034944153369
0,36.8047571581023,-121.827433787521,-40,10.9358245908994,33.6180181625761,-3.79810562447957,0.00395731546920277,-0.0262138708600079
0,36.8047571581023,-121.827117517617,-40,10.93481261689,33.6182593751033,-3.79922369744213,0.0037691117598192,-0.0262242473046789
0,36.8047571581023,-121.826801247714,-40,10.9338006428805,33.6185005876305,-3.80024259262325,0.00358090805043562,-0.0262346237493499
0,36.8047571581023,-121.826484977811,-40,10.9327886688711,33.6187418001577,-3.801162310023,0.00339270434105205,-0.0262450001940209
0,36.8047571581023,-121.826168707908,-40,10.9317766948616,33.6189830126849,-3.80198284964125,0.00320450063166848,-0.0262553766386919
0,36.8047571581023,-121.825852438004,-40,10.9307647208521,33.6192242252121,-3.80270421147802,0.00301629692228491,-0.026265753083363
0,36.8047571581023,-121.825536168101,-40,10.9297527468427,33.6194654377393,-3.80332639553342,0.00282809321290979,-0.0262761295280335
0,36.8047571581023,-121.825219898198,-40,10.9287407728333,33.6197066502665,-3.80384940180739,0.00263988950352622,-0.0262865059727045
0,36.8047571581023,-121.824903628295,-40,10.9277287988238,33.6199478627937,-3.80427323029992,0.00245168579414265,-0.0262968824173755
0,36.8047571581023,-121.824587358392,-40,10.9267168248143,33.6201890753209,-3.80459788101108,0.00226348208475907,-0.0263072588620465
0,36.8047571581023,-121.824271088488,-40,10.9257048508049,33.6204302878481,-3.80482335394069,0.0020752783753755,-0.0263176353067176
0,36.8047571581023,-121.823954818585,-40,10.9246928767954,33.6206715003753,-3.80494964908893,0.00188707466599193,-0.0263280117513886
0,36.8047571581023,-121.823638548682,-40,10.923680902786,33.6209127129025,-3.80497676645574,0.00169887095660836,-0.0263383881960596
0,36.8047571581023,-121.823322278779,-40,10.9226689287765,33.6211539254297,-3.80490470604117,0.00151066724722478,-0.0263487646407306
0,36.8047571581023,-121.823006008876,-40,10.9216569547671,33.6213951379569,-3.80473346784511,0.00132246353784121,-0.0263591410854016
0,36.8047571581023,-121.822689738972,-40,10.9206449807576,33.6216363504841,-3.80446305186762,0.00113425982845764,-0.0263695175300726
0,36.8047571581023,-121.822373469069,-40,10.9196330067482,33.6218775630113,-3.80409345810869,0.000946056119082524,-0.0263798939747432
0,36.8047571581023,-121.822057199166,-40,10.9186210327387,33.6221187755385,-3.80362468656834,0.000757852409698951,-0.0263902704194142
0,36.8047571581023,-121.821740929263,-40,10.9176090587293,33.6223599880657,-3.80305673724655,0.00056964870031538,-0.0264006468640852
0,36.8047571581023,-121.82142465936,-40,10.9165970847198,33.6226012005929,-3.8023896101434,0.000381444990931807,-0.0264110233087562
0,36.8047571581023,-121.821108389456,-40,10.9155851107104,33.6228424131201,-3.80162330525875,0.000193241281548234,-0.0264213997534272
0,36.8047571581023,-121.820792119553,-40,10.9145731367009,33.6230836256473,-3.80075782259267,5.03757216466162e-06,-0.0264317761980983
0,36.8047571581023,-121.82047584965,-40,10.9135611626914,33.6233248381745,-3.79979316214516,-0.00018316613721891,-0.0264421526427693
0,36.8047571581023,-121.820159579747,-40,10.912549188682,33.6235660507017,-3.79872932391622,-0.000371369846602482,-0.0264525290874403
0,36.8047571581023,-121.819843309844,-40,10.9111704243458,33.62382316529,-3.79788257735666,-0.000508271564899489,-0.0263887106637414
0,36.8047571581023,-121.81952703994,-40,10.9094166608073,33.6240965378324,-3.79731918752735,-0.000592723138466366,-0.0262490368686809
0,36.8047571581023,-121.819210770037,-40,10.9076628972688,33.6243699103747,-3.79673582790686,-0.000677174712033243,-0.0261093630736205
0,36.8047571581023,-121.818894500134,-40,10.9059091337303,33.624643282917,-3.79613249849514,-0.000761626285600121,-0.0259696892785601
0,36.8047571581023,-121.818578230231,-40,10.9041553701918,33.6249166554593,-3.79550919929224,-0.000846077859166998,-0.0258300154834997
0,36.8050103821875,-121.829647676843,-40,10.9436689730678,33.6161937664489,-3.78321326093744,0.00557850686650459,-0.0260415615786848
0,36.8050103821875,-121.82933140694,-40,10.9426534768013,33.6164363531987,-3.78520622617668,0.00538844474198263,-0.0260519813851868
0,36.8050103821875,-121.829015137037,-40,10.9416379805348,33.6166789399485,-3.78709804530457,0.00519838261746068,-0.0260624011916888
0,36.8050103821875,-121.828698867133,-40,10.9406224842683,33.6169215266983,-3.78888871832116,0.00500832049293872,-0.0260728209981908
0,36.8050103821875,-121.82838259723,-40,10.9396069880018,33.6171641134481,-3.79057824522652,0.00481825836841676,-0.0260832408046928
0,36.8050103821875,-121.828066327327,-40,10.9385914917353,33.6174067001979,-3.79216662602047,0.00462819624390335,-0.0260936606111944
0,36.8050103821875,-121.827750057424,-40,10.9375759954688,33.6176492869477,-3.79365386070317,0.00443813411938139,-0.0261040804176964
0,36.8050103821875,-121.827433787521,-40,10.9365604992023,33.6178918736975,-3.79503994927463,0.00424807199485943,-0.0261145002241984
0,36.8050103821875,-121.827117517617,-40,10.9355450029358,33.6181344604473,-3.79632489173474,0.00405800987033748,-0.0261249200307004
0,36.8050103821875,-121.826801247714,-40,10.9345295066693,33.6183770471971,-3.79750868808355,0.00386794774581552,-0.0261353398372024
0,36.8050103821875,-121.826484977811,-40,10.9335140104028,33.6186196339469,-3.79859133832112,0.00367788562129356,-0.0261457596437044
0,36.8050103821875,-121.826168707908,-40,10.9324985141363,33.6188622206967,-3.79957284244739,0.00348782349677161,-0.0261561794502064
0,36.8050103821875,-121.825852438004,-40,10.9314830178698,33.6191048074465,-3.80045320046231,0.00329776137224965,-0.0261665992567084
0,36.8050103821875,-121.825536168101,-40,10.9304675216033,33.6193473941963,-3.80123241236592,0.00310769924773624,-0.02617701906321
0,36.8050103821875,-121.825219898198,-40,10.9294520253368,33.6195899809461,-3.80191047815824,0.00291763712321428,-0.026187438869712
0,36.8050103821875,-121.824903628295,-40,10.9284365290703,33.6198325676959,-3.80248739783933,0.00272757499869232,-0.026197858676214
0,36.8050103821875,-121.824587358392,-40,10.9274210328038,33.6200751544457,-3.80296317140906,0.00253751287417037,-0.026208278482716
0,36.8050103821875,-121.824271088488,-40,10.9264055365373,33.6203177411955,-3.80333779886755,0.00234745074964841,-0.026218698289218
0,36.8050103821875,-121.823954818585,-40,10.9253900402708,33.6205603279453,-3.80361128021468,0.00215738862512645,-0.02622911809572
0,36.8050103821875,-121.823638548682,-40,10.9243745440043,33.6208029146951,-3.80378361545052,0.0019673265006045,-0.026239537902222
0,36.8050103821875,-121.823322278779,-40,10.9233590477378,33.6210455014449,-3.80385480457511,0.00177726437608254,-0.026249957708724
0,36.8050103821875,-121.823006008876,-40,10.9223435514713,33.6212880881948,-3.80382484758835,0.00158720225156059,-0.026260377515226
0,36.8050103821875,-121.822689738972,-40,10.9213280552048,33.6215306749446,-3.80369374449035,0.00139714012703863,-0.026270797321728
0,36.8050103821875,-121.822373469069,-40,10.9203125589384,33.6217732616943,-3.80346149528103,0.00120707800252521,-0.0262812171282296
0,36.8050103821875,-121.822057199166,-40,10.9192970626719,33.6220158484441,-3.80312809996039,0.00101701587800326,-0.0262916369347316
0,36.8050103821875,-121.821740929263,-40,10.9182815664053,33.6222584351939,-3.80269355852849,0.000826953753481301,-0.0263020567412336
0,36.8050103821875,-121.82142465936,-40,10.9172660701388,33.6225010219438,-3.80215787098525,0.000636891628959344,-0.0263124765477356
0,36.8050103821875,-121.821108389456,-40,10.9162505738723,33.6227436086936,-3.80152103733071,0.000446829504437387,-0.0263228963542376
0,36.8050103821875,-121.820792119553,-40,10.9152350776058,33.6229861954434,-3.80078305756493,0.000256767379915431,-0.0263333161607396
0,36.8050103821875,-121.82047584965,-40,10.9142195813393,33.6232287821932,-3.79994393168779,6.67052553934754e-05,-0.0263437359672416
0,36.8050103821875,-121.820159579747,-40,10.9132040850728,33.623471368943,-3.79900365969941,-0.000123356869128481,-0.0263541557737436
0,36.8050103821875,-121.819843309844,-40,10.9118245654101,33.6237289762465,-3.79824762182261,-0.000261865280840529,-0.0262905383348238
0,36.8050103821875,-121.81952703994,-40,10.9100728754004,33.6240019402681,-3.79774238196068,-0.000347666192493014,-0.0261512266751386
0,36.8050103821875,-121.819210770037,-40,10.9083211853907,33.6242749042898,-3.79721652906867,-0.000433467104145499,-0.0260119150154533
0,36.8050103821875,-121.818894500134,-40,10.906569495381,33.6245478683114,-3.79667006314662,-0.000519268015797984,-0.0258726033557681
0,36.8050103821875,-121.818578230231,-40,10.9048178053712,33.6248208323331,-3.79610298419454,-0.00060506892745047,-0.0257332916960829
0,36.8052636062727,-121.829647676843,-40,10.94442953717,33.6160578580121,-3.77866602038836,0.00588227229812986,-0.0259418874100584
0,36.8052636062727,-121.82933140694,-40,10.9434105186464,33.6163018189845,-3.78084278508859,0.00569035175846952,-0.0259523505783914
0,36.8052636062727,-121.829015137037,-40,10.9423915001229,33.6165457799569,-3.78291641600684,0.00549843121880918,-0.0259628137467244
0,36.8052636062727,-121.828698867133,-40,10.9413724815993,33.6167897409293,-3.78488691314323,0.00530651067914884,-0.0259732769150574
0,36.8052636062727,-121.82838259723,-40,10.9403534630758,33.6170337019017,-3.78675427649769,0.0051145901394885,-0.0259837400833904
0,36.8052636062727,-121.828066327327,-40,10.9393344445523,33.6172776628741,-3.78851850607018,0.00492266959983678,-0.0259942032517229
0,36.8052636062727,-121.827750057424,-40,10.9383154260287,33.6175216238465,-3.79017960186075,0.00473074906017644,-0.0260046664200559
0,36.8052636062727,-121.827433787521,-40,10.9372964075052,33.6177655848189,-3.79173756386945,0.0045388285205161,-0.0260151295883889
0,36.8052636062727,-121.827117517617,-40,10.9362773889816,33.6180095457913,-3.79319239209623,0.00434690798085576,-0.0260255927567219
0,36.8052636062727,-121.826801247714,-40,10.9352583704581,33.6182535067637,-3.79454408654109,0.00415498744119542,-0.0260360559250549
0,36.8052636062727,-121.826484977811,-40,10.9342393519345,33.6184974677361,-3.79579264720402,0.00396306690153508,-0.0260465190933879
0,36.8052636062727,-121.826168707908,-40,10.933220333411,33.6187414287085,-3.79693807408498,0.00377114636187474,-0.0260569822617209
0,36.8052636062727,-121.825852438004,-40,10.9322013148875,33.6189853896809,-3.79798036718407,0.0035792258222144,-0.0260674454300539
0,36.8052636062727,-121.825536168101,-40,10.931182296364,33.6192293506533,-3.79891952650123,0.00338730528256268,-0.0260779085983864
0,36.8052636062727,-121.825219898198,-40,10.9301632778404,33.6194733116257,-3.79975555203643,0.00319538474290234,-0.0260883717667194
0,36.8052636062727,-121.824903628295,-40,10.9291442593169,33.6197172725981,-3.80048844378976,0.003003464203242,-0.0260988349350524
0,36.8052636062727,-121.824587358392,-40,10.9281252407933,33.6199612335705,-3.80111820176117,0.00281154366358166,-0.0261092981033854
0,36.8052636062727,-121.824271088488,-40,10.9271062222698,33.620205194543,-3.80164482595066,0.00261962312392132,-0.0261197612717185
0,36.8052636062727,-121.823954818585,-40,10.9260872037462,33.6204491555154,-3.80206831635822,0.00242770258426098,-0.0261302244400515
0,36.8052636062727,-121.823638548682,-40,10.9250681852227,33.6206931164878,-3.80238867298381,0.00223578204460064,-0.0261406876083845
0,36.8052636062727,-121.823322278779,-40,10.9240491666991,33.6209370774602,-3.80260589582753,0.0020438615049403,-0.0261511507767175
0,36.8052636062727,-121.823006008876,-40,10.9230301481756,33.6211810384326,-3.80271998488933,0.00185194096527996,-0.0261616139450505
0,36.8052636062727,-121.822689738972,-40,10.922011129652,33.621424999405,-3.80273094016921,0.00166002042561962,-0.0261720771133835
0,36.8052636062727,-121.822373469069,-40,10.9209921111285,33.6216689603774,-3.80263876166715,0.0014680998859679,-0.026182540281716
0,36.8052636062727,-121.822057199166,-40,10.919973092605,33.6219129213498,-3.80244344938319,0.00127617934630756,-0.026193003450049
0,36.8052636062727,-121.821740929263,-40,10.9189540740814,33.6221568823222,-3.80214500331725,0.00108425880664722,-0.026203466618382
0,36.8052636062727,-121.82142465936,-40,10.9179350555579,33.6224008432946,-3.8017434234695,0.000892338266986881,-0.026213929786715
0,36.8052636062727,-121.821108389456,-40,10.9169160370343,33.622644804267,-3.80123870983972,0.000700417727326541,-0.026224392955048
0,36.8052636062727,-121.820792119553,-40,10.9158970185108,33.6228887652394,-3.80063086242807,0.0005084971876662,-0.026234856123381
0,36.8052636062727,-121.82047584965,-40,10.9148779999872,33.6231327262118,-3.7999198812345,0.000316576648005861,-0.026245319291714
0,36.8052636062727,-121.820159579747,-40,10.9138589814637,33.6233766871842,-3.79910576625901,0.00012465610834552,-0.026255782460047
0,36.8052636062727,-121.819843309844,-40,10.9124787064745,33.6236347872029,-3.79844266132952,-1.5458996781569e-05,-0.0261923660059063
0,36.8052636062727,-121.81952703994,-40,10.9107290899935,33.6239073427039,-3.79799742825507,-0.000102609246519662,-0.0260534164815962
0,36.8052636062727,-121.819210770037,-40,10.9089794735126,33.6241798982048,-3.79753092871573,-0.000189759496257755,-0.0259144669572862
0,36.8052636062727,-121.818894500134,-40,10.9072298570316,33.6244524537058,-3.79704316271151,-0.000276909745995848,-0.0257755174329761
0,36.8052636062727,-121.818578230231,-40,10.9054802405507,33.6247250092068,-3.79653413024242,-0.000364059995733941,-0.025636567908666
0,36.805516830358,-121.829647676843,-40,10.9451901012722,33.6159219495752,-3.77386041421443,0.00618603772975513,-0.0258422132414319
0,36.805516830358,-121.82933140694,-40,10.9441675604916,33.6161672847702,-3.77622413003001,0.0059922587749564,-0.0258527197715959
0,36.805516830358,-121.829015137037,-40,10.943145019711,33.6164126199652,-3.77848270505234,0.00579847982015768,-0.0258632263017599
0,36.805516830358,-121.828698867133,-40,10.9421224789304,33.6166579551603,-3.78063613928132,0.00560470086535896,-0.0258737328319239
0,36.805516830358,-121.82838259723,-40,10.9410999381498,33.6169032903553,-3.78268443271699,0.00541092191056023,-0.0258842393620879
0,36.805516830358,-121.828066327327,-40,10.9400773973693,33.6171486255503,-3.78462758535924,0.00521714295577021,-0.0258947458922514
0,36.805516830358,-121.827750057424,-40,10.9390548565887,33.6173939607453,-3.78646559720836,0.00502336400097149,-0.0259052524224154
0,36.805516830358,-121.827433787521,-40,10.9380323158081,33.6176392959403,-3.78819846826412,0.00482958504617277,-0.0259157589525794
0,36.805516830358,-121.827117517617,-40,10.9370097750275,33.6178846311353,-3.78982619852658,0.00463580609137404,-0.0259262654827434
0,36.805516830358,-121.826801247714,-40,10.9359872342469,33.6181299663303,-3.79134878799574,0.00444202713657532,-0.0259367720129074
0,36.805516830358,-121.826484977811,-40,10.9349646934663,33.6183753015253,-3.79276623667159,0.00424824818177659,-0.0259472785430714
0,36.805516830358,-121.826168707908,-40,10.9339421526857,33.6186206367203,-3.79407854455419,0.00405446922697787,-0.0259577850732354
0,36.805516830358,-121.825852438004,-40,10.9329196119051,33.6188659719153,-3.79528571164338,0.00386069027217914,-0.0259682916033994
0,36.805516830358,-121.825536168101,-40,10.9318970711246,33.6191113071103,-3.79638773793929,0.00366691131738913,-0.0259787981335629
0,36.805516830358,-121.825219898198,-40,10.930874530344,33.6193566423053,-3.79738462344199,0.0034731323625904,-0.0259893046637269
0,36.805516830358,-121.824903628295,-40,10.9298519895634,33.6196019775004,-3.79827636815132,0.00327935340779168,-0.0259998111938909
0,36.805516830358,-121.824587358392,-40,10.9288294487828,33.6198473126954,-3.79906297206735,0.00308557445299295,-0.0260103177240549
0,36.805516830358,-121.824271088488,-40,10.9278069080022,33.6200926478904,-3.79974443519008,0.00289179549819423,-0.0260208242542189
0,36.805516830358,-121.823954818585,-40,10.9267843672216,33.6203379830854,-3.8003207575195,0.00269801654339551,-0.0260313307843829
0,36.805516830358,-121.823638548682,-40,10.925761826441,33.6205833182804,-3.80079193905562,0.00250423758859678,-0.0260418373145469
0,36.805516830358,-121.823322278779,-40,10.9247392856604,33.6208286534754,-3.80115797979849,0.00231045863379806,-0.0260523438447109
0,36.805516830358,-121.823006008876,-40,10.9237167448798,33.6210739886704,-3.801418879748,0.00211667967899933,-0.0260628503748749
0,36.805516830358,-121.822689738972,-40,10.9226942040992,33.6213193238654,-3.80157463890421,0.00192290072420061,-0.0260733569050389
0,36.805516830358,-121.822373469069,-40,10.9216716633187,33.6215646590604,-3.80162525726707,0.00172912176941059,-0.0260838634352024
0,36.805516830358,-121.822057199166,-40,10.9206491225381,33.6218099942554,-3.80157073483674,0.00153534281461187,-0.0260943699653664
0,36.805516830358,-121.821740929263,-40,10.9196265817575,33.6220553294504,-3.80141107161303,0.00134156385981314,-0.0261048764955304
0,36.805516830358,-121.82142465936,-40,10.9186040409769,33.6223006646455,-3.80114626759603,0.00114778490501442,-0.0261153830256944
0,36.805516830358,-121.821108389456,-40,10.9175815001963,33.6225459998405,-3.80077632278572,0.000954005950215695,-0.0261258895558584
0,36.805516830358,-121.820792119553,-40,10.9165589594157,33.6227913350355,-3.8003012371821,0.00076022699541697,-0.0261363960860224
0,36.805516830358,-121.82047584965,-40,10.9155364186351,33.6230366702305,-3.79972101078519,0.000566448040618247,-0.0261469026161864
0,36.805516830358,-121.820159579747,-40,10.9145138778545,33.6232820054255,-3.79903564359502,0.000372669085819522,-0.0261574091463504
0,36.805516830358,-121.819843309844,-40,10.9131328475388,33.6235405981593,-3.79846769587732,0.000230947287277392,-0.0260941936769887
0,36.805516830358,-121.81952703994,-40,10.9113853045867,33.6238127451396,-3.79808432641049,0.000142447699453691,-0.0259556062880539
0,36.805516830358,-121.819210770037,-40,10.9096377616345,33.6240848921199,-3.797679026848,5.394811162999e-05,-0.025817018899119
0,36.805516830358,-121.818894500134,-40,10.9078902186823,33.6243570391002,-3.79725179718972,-3.45514761937108e-05,-0.0256784315101841
0,36.805516830358,-121.818578230231,-40,10.9061426757301,33.6246291860805,-3.79680263743572,-0.000123051064017412,-0.0255398441212492
0,36.8057700544432,-121.829647676843,-40,10.9459506653744,33.6157860411384,-3.76879644241563,0.0064898031613804,-0.0257425390728055
0,36.8057700544432,-121.82933140694,-40,10.9449246023367,33.616032750556,-3.77135026100093,0.00629416579144329,-0.0257530889648005
0,36.8057700544432,-121.829015137037,-40,10.9438985392991,33.6162794599736,-3.7737969124408,0.00609852842150618,-0.0257636388567955
0,36.8057700544432,-121.828698867133,-40,10.9428724762615,33.6165261693912,-3.77613639673527,0.00590289105156907,-0.0257741887487905
0,36.8057700544432,-121.82838259723,-40,10.9418464132238,33.6167728788088,-3.7783687138843,0.00570725368163197,-0.0257847386407854
0,36.8057700544432,-121.828066327327,-40,10.9408203501862,33.6170195882264,-3.78049386388776,0.00551161631170365,-0.02579528853278
0,36.8057700544432,-121.827750057424,-40,10.9397942871486,33.6172662976441,-3.78251184674585,0.00531597894176654,-0.0258058384247749
0,36.8057700544432,-121.827433787521,-40,10.938768224111,33.6175130070617,-3.78442266245855,0.00512034157182943,-0.0258163883167699
0,36.8057700544432,-121.827117517617,-40,10.9377421610733,33.6177597164793,-3.7862263110258,0.00492470420189232,-0.0258269382087649
0,36.8057700544432,-121.826801247714,-40,10.9367160980357,33.6180064258969,-3.78792279244756,0.00472906683195522,-0.0258374881007599
0,36.8057700544432,-121.826484977811,-40,10.935690034998,33.6182531353145,-3.78951210672387,0.00453342946201811,-0.0258480379927549
0,36.8057700544432,-121.826168707908,-40,10.9346639719604,33.6184998447321,-3.79099425385479,0.004337792092081,-0.0258585878847499
0,36.8057700544432,-121.825852438004,-40,10.9336379089228,33.6187465541497,-3.79236923384027,0.00414215472214389,-0.0258691377767449
0,36.8057700544432,-121.825536168101,-40,10.9326118458852,33.6189932635673,-3.79363704668022,0.00394651735221557,-0.0258796876687394
0,36.8057700544432,-121.825219898198,-40,10.9315857828475,33.619239972985,-3.79479769237475,0.00375087998227847,-0.0258902375607344
0,36.8057700544432,-121.824903628295,-40,10.9305597198099,33.6194866824026,-3.7958511709239,0.00355524261234136,-0.0259007874527294
0,36.8057700544432,-121.824587358392,-40,10.9295336567723,33.6197333918202,-3.79679748232761,0.00335960524240425,-0.0259113373447244
0,36.8057700544432,-121.824271088488,-40,10.9285075937346,33.6199801012378,-3.79763662658581,0.00316396787246714,-0.0259218872367193
0,36.8057700544432,-121.823954818585,-40,10.927481530697,33.6202268106554,-3.79836860369857,0.00296833050253003,-0.0259324371287143
0,36.8057700544432,-121.823638548682,-40,10.9264554676594,33.620473520073,-3.79899341366594,0.00277269313259292,-0.0259429870207093
0,36.8057700544432,-121.823322278779,-40,10.9254294046217,33.6207202294906,-3.79951105648786,0.00257705576265582,-0.0259535369127043
0,36.8057700544432,-121.823006008876,-40,10.9244033415841,33.6209669389082,-3.79992153216429,0.00238141839271871,-0.0259640868046993
0,36.8057700544432,-121.822689738972,-40,10.9233772785464,33.6212136483259,-3.80022484069533,0.0021857810227816,-0.0259746366966943
0,36.8057700544432,-121.822373469069,-40,10.9223512155088,33.6214603577435,-3.80042098208088,0.00199014365285328,-0.0259851865886888
0,36.8057700544432,-121.822057199166,-40,10.9213251524712,33.6217070671611,-3.80050995632103,0.00179450628291617,-0.0259957364806838
0,36.8057700544432,-121.821740929263,-40,10.9202990894336,33.6219537765787,-3.80049176341569,0.00159886891297907,-0.0260062863726788
